timestamp,num_clients,fraction_fit,seed,status,final_accuracy,final_loss,error
2025-10-30T00:38:27.791251,5,0.2,0,ok,0.8418,0.42573054134845734,
2025-10-30T00:41:10.542556,5,0.2,1,ok,0.8458,0.4109816076323247,
2025-10-30T00:43:59.750015,5,0.2,2,ok,0.8412,0.4243429000861348,
2025-10-30T00:46:50.422124,5,0.2,3,ok,0.8405,0.4359074764834425,
2025-10-30T00:49:47.407938,5,0.2,4,ok,0.8312,0.46286834704990204,
2025-10-30T00:52:40.579858,5,0.5,0,ok,0.8426,0.42927654992086817,
2025-10-30T00:55:35.373735,5,0.5,1,ok,0.8437,0.4288119456876581,
2025-10-30T00:58:29.036050,5,0.5,2,ok,0.853,0.40484289625010933,
2025-10-30T01:01:21.165546,5,0.5,3,ok,0.843,0.423653547994245,
2025-10-30T01:04:14.068645,5,0.5,4,ok,0.847,0.4144505485654258,
2025-10-30T01:07:04.868706,5,1.0,0,ok,0.8485,0.4179824615438906,
2025-10-30T01:09:56.152793,5,1.0,1,ok,0.8368,0.43491278467372585,
2025-10-30T01:12:47.973065,5,1.0,2,ok,0.8466,0.4213946698763119,
2025-10-30T01:15:39.900158,5,1.0,3,ok,0.8386,0.4394198433754924,
2025-10-30T01:18:31.047747,5,1.0,4,ok,0.8335,0.4486164293302515,
2025-10-30T01:21:23.053608,10,0.2,0,ok,0.8303,0.4537583813785364,
2025-10-30T01:24:15.290174,10,0.2,1,ok,0.8395,0.42530068571860796,
2025-10-30T01:27:08.163183,10,0.2,2,ok,0.8415,0.42686465815804636,
2025-10-30T01:30:00.556477,10,0.2,3,ok,0.8511,0.4015168671171886,
2025-10-30T01:32:52.190382,10,0.2,4,ok,0.8499,0.4148559639581476,
2025-10-30T01:35:45.763465,10,0.5,0,ok,0.8397,0.43696570653504074,
2025-10-30T01:38:41.321955,10,0.5,1,ok,0.8404,0.4349148934974838,
2025-10-30T01:41:37.501766,10,0.5,2,ok,0.8395,0.43485809738834064,
2025-10-30T01:44:28.758126,10,0.5,3,ok,0.8497,0.40588276347698876,
2025-10-30T01:47:19.069182,10,0.5,4,ok,0.8509,0.4118280983961428,
2025-10-30T01:50:07.838692,10,1.0,0,ok,0.8393,0.4300436373716726,
2025-10-30T01:52:55.977019,10,1.0,1,ok,0.8431,0.42254558922098084,
2025-10-30T01:55:44.845094,10,1.0,2,ok,0.8473,0.4158664597823216,
2025-10-30T01:58:34.321427,10,1.0,3,ok,0.8412,0.4319981500601616,
2025-10-30T02:01:23.494459,10,1.0,4,ok,0.8441,0.42509095308879696,
2025-10-30T02:04:11.224164,20,0.2,0,ok,0.8358,0.4325766779553776,
2025-10-30T02:06:59.059315,20,0.2,1,ok,0.8409,0.4336313508665219,
2025-10-30T02:09:48.095011,20,0.2,2,ok,0.8355,0.44454891365557053,
2025-10-30T02:12:36.247534,20,0.2,3,ok,0.8401,0.42454184434665276,
2025-10-30T02:15:23.886319,20,0.2,4,ok,0.84,0.43492385590324006,
2025-10-30T02:18:12.257509,20,0.5,0,ok,0.8278,0.4551806881214483,
2025-10-30T02:21:00.786969,20,0.5,1,ok,0.849,0.4184100191337994,
2025-10-30T02:23:48.948442,20,0.5,2,ok,0.8314,0.4426776532071848,
2025-10-30T02:26:36.949400,20,0.5,3,ok,0.8369,0.44018438815499267,
2025-10-30T02:29:24.598139,20,0.5,4,ok,0.8384,0.4390659354650936,
2025-10-30T02:32:13.871652,20,1.0,0,ok,0.8385,0.43663141474175376,
2025-10-30T02:35:00.376239,20,1.0,1,ok,0.8355,0.4377684285655951,
2025-10-30T02:37:51.097921,20,1.0,2,ok,0.8444,0.4144454560102746,
2025-10-30T02:40:39.747890,20,1.0,3,ok,0.8485,0.4120079372970822,
2025-10-30T02:43:29.194543,20,1.0,4,ok,0.8439,0.4244780535705554,
